572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
572 103
-480 1168
-480 1168
-480 1168
-480 1168
-477.16 1160.96
-474.88 1155.15
-472.95 1150.38
-471.06 1145.9
-469.76 1142.99
-468.74 1140.94
-468.04 1139.64
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.93 1139.43
-467.88 1139.25
-467.68 1137.64
-468.01 1134.73
-469.72 1131.49
-473.19 1127.31
-477.3 1123.38
-482.24 1119.15
-488.62 1113.51
-494 1107.66
-499.96 1099.39
-504.74 1091.3
-509.25 1082.39
-514.17 1071.21
-517.12 1061.26
-518.39 1051.02
-518.14 1038.74
-516.7 1028.08
-514.4 1017.39
-511.03 1005.24
-507.41 995.41
-502.62 986.82
-496.93 979.13
-491.05 971.05
-484.22 960.99
-478.43 952.25
-472.64 943.5
-465.89 933.3
-460.1 924.56
-454.31 915.81
-448.52 907.07
-441.77 896.87
-435.98 888.13
-430.19 879.39
-424.4 870.65
-417.64 860.46
-411.85 851.73
-406.06 843
-399.31 832.81
-393.52 824.07
-387.73 815.34
-381.93 806.61
-376.59 797.66
-372.12 786.45
-369.57 776.24
-367.96 765.54
-366.99 754.64
-364.8 741.92
-362.08 731.21
-359.95 724.26
-355.08 710.72
-350.27 699.25
-345.77 689.64
-341.41 680.01
-338.18 669.83
-335.6 657.29
-334.17 646.43
-333.3 635.67
-332.94 624.99
-332.27 612.67
-330.5 602.28
-327.87 592.14
-323.99 580.65
-320.07 571.11
-315.64 561.82
-312.89 555.44
-308.76 541.94
-306.62 531.23
-304.88 518.74
-303.94 508.1
-303.49 501.02
-302.95 486.93
-302.88 474.7
-303.01 467.74
-303.28 457.3
-303.59 446.88
-303.94 434.72
-304.24 424.3
-306.21 410.78
-309.89 399.48
-314.28 389.9
-319.52 380.45
-323.29 374.31
-330.19 363.89
-336.39 355.27
-342.81 346.87
-350.46 337.25
-355.95 330.43
-365.85 318.14
-370.24 312.68
-376.83 304.49
-384.4 295.05
-389.93 288.15
-394.51 282.43
-398.26 277.72
-400.88 273.27
-400.88 270.37
-400.88 268.34
-400.88 266.98
-400.88 266.87
-400.88 266.87
-400.88 266.87
-400.88 266.87
-400.59 267.23
-399.32 268.87
-398.68 269.69
-399.11 269.13
-400.34 267.27
-400.87 264.05
-400.65 259.35
-400.05 252.1
-399.23 244.57
-398.3 236.04
-397.32 226.78
-396.24 216.93
-394.99 205.15
-393.87 194.95
-392.64 184.56
-391.1 172.31
-389.71 161.81
-388.03 151.39
-384.95 141.45
-379.6 130.54
-373.76 121.56
-367.08 112.97
-362.32 107.52
-351.15 96.14
-343.64 88.61
-336.87 80.48
-330.71 72
-324.9 62.9
-318.63 52.04
-313.16 42.9
-306.56 32.37
-301.2 23.17
-296.09 13.92
-290.23 3.05
-285.22 -6.26
-280.2 -15.57
-275.04 -26.67
-272.26 -36.74
-270.52 -48.95
-270.12 -59.73
-270.49 -70.7
-271.62 -83.29
-272.94 -93.93
-274.53 -104.43
-276.22 -114.86
-278.19 -127.02
-279.87 -137.44
-281.56 -147.86
-283.29 -158.56
-284.48 -165.98
-285.38 -172.07
-285.96 -176.38
-286.03 -177.2
-285.77 -175.71
-285.24 -172.98
-284.42 -169.1
-283.12 -163.13
-281.94 -156.97
-280.53 -149.78
-279.43 -144.45
-276.66 -131.41
-274.53 -121.98
-271.32 -112.79
-268.36 -106.9
-259.85 -94.12
-253.11 -86.08
-245.67 -78.41
-237.68 -71.1
-228.07 -63
-219.58 -56.38
-210.88 -50.08
-202 -44.06
-191.43 -37.4
-182.22 -32
-176.01 -28.55
-166.59 -23.62
-153.69 -18.43
-143.62 -16.45
-131.52 -15.82
-120.85 -16.47
-108.15 -18.27
-97.48 -20.44
-90.49 -22.15
-79.21 -26.62
-67.84 -34.22
-60.17 -41.31
-53.06 -49.35
-50.82 -52.22
-40.34 -65.14
-32.45 -73.07
-24.27 -80.42
-15.81 -87.21
-7.17 -93.61
1.61 -99.72
12.02 -106.51
21.08 -112.03
30.21 -117.39
40.95 -123.53
50.26 -128.6
59.66 -133.49
70.69 -139.06
80.21 -143.63
91.31 -148.86
100.83 -153.35
108.77 -157.09
119.87 -162.33
129.39 -166.82
138.91 -171.31
150.02 -176.54
159.6 -180.99
169.21 -185.39
180.43 -190.51
190.04 -194.91
199.65 -199.31
209.26 -203.71
218.87 -208.12
230.09 -213.25
239.61 -217.75
248.36 -223.01
257.31 -230.19
264.04 -237.01
271.25 -245.68
277.15 -253.51
281.35 -258.47
288.11 -265.43
298.29 -274.13
306.67 -280.5
316.76 -287.39
325.11 -291.49
330.99 -293.27
341.77 -294.87
354.65 -295.05
364.95 -294.8
377.22 -293.59
387.72 -291.93
398.21 -290.02
408.67 -288.07
420.88 -286.11
431.35 -284.91
443.71 -284.46
453.51 -285.61
461.28 -288.8
468.14 -294.52
472.39 -300.86
475.8 -309.59
477.56 -318
477.95 -320.97
479.65 -336.56
481.87 -346.35
485.43 -358.05
488.94 -367.9
492.76 -377.56
496.81 -386.87
501.89 -397.79
506.42 -407.23
511.07 -416.48
516.58 -427.22
521.29 -436.26
525.49 -445.15
528.28 -454.55
530.02 -465.93
531.41 -475.69
533.38 -485.25
535.9 -494.7
539.34 -505.65
542.58 -514.98
546.1 -524.26
549.89 -533.45
554.58 -544.26
558.82 -553.48
563.16 -562.64
567.5 -571.8
572.56 -582.48
576.9 -591.64
581.24 -600.8
585.67 -610.18
590.18 -619.74
595.45 -630.89
599.98 -640.47
604.69 -650.01
610.49 -660.97
615.64 -670.23
620.89 -679.43
626.15 -688.62
631.4 -697.82
637.53 -708.56
641.03 -714.69
648.04 -726.95
651.54 -733.09
659.42 -746.88
664.68 -756.08
669.93 -765.28
676.06 -776.01
681.31 -785.21
685.78 -794.59
689.1 -804.34
691.91 -816.23
693.24 -823.21
695.73 -837.07
697.69 -847.48
700.4 -859.66
702.21 -866.6
705.69 -878.6
709.56 -890.47
713.19 -900.52
717.78 -912.09
722.1 -921.9
725.21 -928.4
731.96 -941.13
736.52 -948.86
742.26 -957.9
748.28 -966.71
756.76 -978.13
764.6 -987.86
771.68 -995.95
776.59 -1001.2
785.44 -1010.06
795.89 -1019.71
805.29 -1027.74
810.68 -1032.27
818.77 -1039.06
826.85 -1045.85
834.94 -1052.65
845.72 -1061.7
851.12 -1066.23
863.25 -1076.42
871.35 -1083.21
879.56 -1089.92
889.21 -1097.62
894.72 -1102.03
905.75 -1110.84
911.27 -1115.24
920.92 -1122.95
931.98 -1131.73
940.32 -1138.26
948.79 -1144.64
957.39 -1150.86
967.62 -1157.84
976.66 -1163.14
986.27 -1166.82
994.69 -1168.83
1005.07 -1170.24
1017.4 -1170.69
1028.04 -1170.3
1037.03 -1169.45
1053.04 -1166.95
1060.06 -1165.58
1074.1 -1162.94
1083.06 -1162.29
1093.65 -1162.17
1104.48 -1161.96
