7.7352426 48.5838855
7.7352478 48.583886
7.7352478 48.583886
7.7352463 48.5840683
7.7352481 48.5840686
7.7352274 48.5840991
7.7352445 48.584114
7.7352507 48.5841329
7.7352312 48.5842313
7.7352445 48.584114
7.7352284 48.584095
7.7352221 48.5840751
7.735214 48.5840608
7.7352481 48.5840686
7.7352002 48.5840374
7.7352132 48.5840529
7.735219 48.5840772
7.7352235 48.5840795
7.7352343 48.5839279
7.7352258 48.5840891
7.7352258 48.5840891
7.7509728 48.5816095
7.7520654 48.5802057
7.7524592 48.5804689
7.756083 48.5837012
7.756083 48.5837012
7.7548617 48.5866594
7.7548617 48.5866594
7.7549084 48.5867317
7.7548138 48.5867378
7.755254 48.5873356
7.7544844 48.5866609
7.7546341 48.5864023
7.7690843 48.5993058
7.7723524 48.5967565
7.7730103 48.5965987
7.7747196 48.5928397
7.7487692 48.581368
7.757947 48.5836473
7.7579813 48.583634
7.7579855 48.5836333
7.7579879 48.5836336
7.7578008 48.583498
7.7382014 48.5750592
7.7378683 48.5746741
7.7379289 48.5748896
7.7382589 48.5758357
7.7382589 48.5758357
7.7381041 48.5769689
7.7385858 48.5773702
7.7379604 48.5777501
7.7353893 48.5781647
7.7355276 48.5778896
7.7348343 48.5787797
7.7350188 48.5793762
7.7357406 48.5802916
7.7359442 48.5806879
7.7360926 48.5807854
7.7358579 48.5815899
7.7356559 48.5830717
7.7357275 48.5834521
7.7353159 48.5839559
7.7352017 48.5839241
7.7352358 48.5841184
7.7351489 48.5839545
7.7352358 48.5841184
7.7352298 48.5840916
7.7352227 48.5840728
7.7352221 48.5840751
7.735214 48.5840608
7.735243 48.5840492
7.7352414 48.5841195
7.7352332 48.5841048
7.7352404 48.5841146
7.7352153 48.5840625
7.7352533 48.5841452
7.7352533 48.5841452
7.7352428 48.584131
7.7352631 48.5841479
7.7352533 48.5841452
7.7352533 48.5841452
7.7352458 48.5841316
7.7352631 48.5841479
7.7352454 48.5841437
7.7352454 48.5841437
7.7352439 48.5841366
7.7352458 48.5841316
7.7352872 48.584197
7.7352439 48.5841366
7.7352584 48.5841535
7.7352439 48.5841366
7.7352533 48.5841452
7.7352533 48.5841452
7.7352533 48.5841452
7.7352586 48.5841513
7.7352525 48.5841462
7.7352525 48.5841462
